id,city_id,name,code,type
8501,17,QUARTIER OMAR JHA,40150,DISTRICT
8502,17,QUARTIER SAADA IZIKI,40150,DISTRICT
8503,17,QUARTIER SANIA,40150,DISTRICT
8504,17,QUARTIER SECOMA 1,40150,DISTRICT
8505,17,QUARTIER SHARJANE,40150,DISTRICT
8506,17,QUARTIER SOAOMA A,40150,DISTRICT
8507,17,QUARTIER SOAOMA1,40150,DISTRICT
8508,17,QUARTIER SOCOMA,40150,DISTRICT
8509,17,QUARTIER SOCOMA SOUDRI,40150,DISTRICT
8510,17,QUARTIER SODOUR,40150,DISTRICT
8511,17,QUARTIER SOUIKA,40150,DISTRICT
8512,17,QUARTIER SYCLISE,40150,DISTRICT
8513,17,QUARTIER TOUIL,40150,DISTRICT
8514,17,QUARTIER ZRIKEM,40150,DISTRICT
8515,17,DOUAR AL HAFRA,40160,DISTRICT
8516,17,DOUAR CHAOUF,40160,DISTRICT
8517,17,DOUAR EL GOUMI,40160,DISTRICT
8518,17,DOUAR ELFROUGIA,40160,DISTRICT
8519,17,DOUAR ELHAMERI,40160,DISTRICT
8520,17,DOUAR ELHOFRA,40160,DISTRICT
8521,17,DOUAR ELMASSERA,40160,DISTRICT
8522,17,DOUAR HAJJA-HABIBA-ELMAASSERA,40160,DISTRICT
8523,17,DOUAR M'HAMID,40160,DISTRICT
8524,17,DOUAR SOULTAN,40160,DISTRICT
8525,17,DOUAR:ELHAMERA-ELMAASERA-ELGOUMI,40160,DISTRICT
8526,17,HAY ZERKTOUNI,40160,DISTRICT
8527,17,LOT ADRAR,40160,DISTRICT
8528,17,LOT MAATA AL LAH,40160,DISTRICT
8529,17,LOTISSEMENT ADRAR,40160,DISTRICT
8530,17,LOTISSEMENT ZAKARIA,40160,DISTRICT
8531,17,QUARTIER AEROPORT,40160,DISTRICT
8532,17,QUARTIER AL KHALIJ,40160,DISTRICT
8533,17,QUARTIER AMANE,40160,DISTRICT
8534,17,QUARTIER ANAS,40160,DISTRICT
8535,17,QUARTIER BADR,40160,DISTRICT
8536,17,QUARTIER BORJ ZITOUNE,40160,DISTRICT
8537,17,QUARTIER BOUKKAZ,40160,DISTRICT
8538,17,QUARTIER BOUKKAZ EXTENTION,40160,DISTRICT
8539,17,QUARTIER CHALABBLLE,40160,DISTRICT
8540,17,QUARTIER CHKILI,40160,DISTRICT
8541,17,QUARTIER EGHIL 7,40160,DISTRICT
8542,17,QUARTIER ELGOUMI,40160,DISTRICT
8543,17,QUARTIER ELHAMERA,40160,DISTRICT
8544,17,QUARTIER ELMAASERA,40160,DISTRICT
8545,17,QUARTIER HAMZA 1,40160,DISTRICT
8546,17,QUARTIER HAMZA 2,40160,DISTRICT
8547,17,QUARTIER HOSNA,40160,DISTRICT
8548,17,QUARTIER HOSNA 1,40160,DISTRICT
8549,17,QUARTIER HOSNA 2,40160,DISTRICT
8550,17,QUARTIER IGHLI 1,40160,DISTRICT
8551,17,QUARTIER IGHLI 7,40160,DISTRICT
8552,17,QUARTIER MHAMID 2,40160,DISTRICT
8553,17,QUARTIER MHAMID 5,40160,DISTRICT
8554,17,QUARTIER MHAMID 7,40160,DISTRICT
8555,17,QUARTIER MHAMID 9,40160,DISTRICT
8556,17,QUARTIER MHAMID C,40160,DISTRICT
8557,17,QUARTIER MHAMID3,40160,DISTRICT
8558,17,QUARTIER MHAMID4,40160,DISTRICT
8559,17,QUARTIER NAHDA,40160,DISTRICT
8560,17,QUARTIER NASSIM,40160,DISTRICT
8561,17,QUARTIER OUALILI 1,40160,DISTRICT
8562,17,QUARTIER OUALILI 2,40160,DISTRICT
8563,17,QUARTIER OUIRGANE,40160,DISTRICT
8564,17,QUARTIER RAHA,40160,DISTRICT
8565,17,QUARTIER SAADA 1,40160,DISTRICT
8566,17,QUARTIER SAADA 2,40160,DISTRICT
8567,17,QUARTIER SAADA 3,40160,DISTRICT
8568,17,QUARTIER SAADA 4,40160,DISTRICT
8569,17,QUARTIER SAADA 5,40160,DISTRICT
8570,17,QUARTIER SAADA 6,40160,DISTRICT
8571,17,QUARTIER SAISSE,40160,DISTRICT
8572,17,QUARTIER TOUDGHA ,40160,DISTRICT
8573,17,QUARTIER WIRGANE,40160,DISTRICT
8574,17,QUARTIER ZITOUNA,40160,DISTRICT
8575,17,QUARTIER AFAK,40170,DISTRICT
8576,17,QUARTIER AZZOUZIA,40170,DISTRICT
8577,17,QUARTIER CHAOUF AZZOUZIA,40170,DISTRICT
8578,25,HAY RABAT,46000,DISTRICT
8579,25,HAY RIAD,46000,DISTRICT
8580,25,HAY TRAB SINI,46000,DISTRICT
8581,25,QUARTIER AATTAR,46000,DISTRICT
8582,25,QUARTIER ABC,46000,DISTRICT
8583,25,QUARTIER ALLAL BEN ABDELLAH,46000,DISTRICT
8584,25,QUARTIER BEN JALLOUL,46000,DISTRICT
8585,25,QUARTIER BORJ MOUKA,46000,DISTRICT
8586,25,QUARTIER BOUZEBAA,46000,DISTRICT
8587,25,QUARTIER C G I,46000,DISTRICT
8588,25,QUARTIER DERKAOUA,46000,DISTRICT
8589,25,QUARTIER EL KAOUSS,46000,DISTRICT
8590,25,QUARTIER FIRDAOUS,46000,DISTRICT
8591,25,QUARTIER HABITAT D'URGENCE,46000,DISTRICT
8592,25,QUARTIER HABITAT EUROPEEN,46000,DISTRICT
8593,25,QUARTIER HABSE,46000,DISTRICT
8594,25,QUARTIER KOUAOUARA,46000,DISTRICT
8595,25,QUARTIER LALLA HNIA HAMRIA,46000,DISTRICT
8596,25,QUARTIER MEDINA JDIDA,46000,DISTRICT
8597,25,QUARTIER MEDINA KDIMA,46000,DISTRICT
8598,25,QUARTIER MMISR,46000,DISTRICT
8599,25,QUARTIER NEJAARA,46000,DISTRICT
8600,25,QUARTIER PLATEAU,46000,DISTRICT
8601,25,QUARTIER RAHAT RIH,46000,DISTRICT
8602,25,QUARTIER SAFI 1,46000,DISTRICT
8603,25,QUARTIER SAFI 3,46000,DISTRICT
8604,25,QUARTIER SIDI ABDELKARIM,46000,DISTRICT
8605,25,QUARTIER SIDI BOUDHAB,46000,DISTRICT
8606,25,QUARTIER SMIS TRIKI,46000,DISTRICT
8607,25,QUARTIER TAJANI,46000,DISTRICT
8608,25,QUARTIER TANGUER,46000,DISTRICT
8609,25,QUARTIER WIFAK,46000,DISTRICT
8610,25,VILLAGE ESPAGNOL,46000,DISTRICT
8611,25,BLED ALJADD,46010,DISTRICT
8612,25,DOUAR ESSAFA,46010,DISTRICT
8613,25,HAY BOUAB,46010,DISTRICT
8614,25,JNANE COOPERATIVE 3 MARS,46010,DISTRICT
8615,25,KARIAT CHEMS LOULYA,46010,DISTRICT
8616,25,KARIAT CHEMS SOUFLA,46010,DISTRICT
8617,25,KARYANE HAROUSS,46010,DISTRICT
8618,25,LOT BLED JAD,46010,DISTRICT
8619,25,LOT QODS,46010,DISTRICT
8620,25,QUARTIER A,46010,DISTRICT
8621,25,QUARTIER ASSALAM,46010,DISTRICT
8622,25,QUARTIER AZIB DRAI,46010,DISTRICT
8623,25,QUARTIER B,46010,DISTRICT
8624,25,QUARTIER BENNIS,46010,DISTRICT
8625,25,QUARTIER BOUALAM,46010,DISTRICT
8626,25,QUARTIER C,46010,DISTRICT
8627,25,QUARTIER CHAHID,46010,DISTRICT
8628,25,QUARTIER EL MASSIRA,46010,DISTRICT
8629,25,QUARTIER ESSAADA,46010,DISTRICT
8630,25,QUARTIER EZZOHOR,46010,DISTRICT
8631,25,QUARTIER JRIFAT,46010,DISTRICT
8632,25,QUARTIER LAMYAA,46010,DISTRICT
8633,25,QUARTER MANOLO,46010,DISTRICT
8634,25,QUARTIER NADIA,46010,DISTRICT
8635,25,QUARTIER OUMNIA,46010,DISTRICT
8636,25,QUARTIER QODS,46010,DISTRICT
8637,25,QUARTIER RAYHANE,46010,DISTRICT
8638,25,QUARTIER SAFI2,46010,DISTRICT
8639,25,QUARTIER WIAAM,46010,DISTRICT
8640,25,VILLAGE TAYBI,46010,DISTRICT
8641,25,DERB MY EL HASSAN,46020,DISTRICT
8642,25,HAY SALAM,46020,DISTRICT
8643,25,JNANE CHAKOURI,46020,DISTRICT
8644,25,JNANE COLONNE 2,46020,DISTRICT
8645,25,QUARTIER ACHBAR,46020,DISTRICT
8646,25,QUARTIER AZIB ZEMOURI,46020,DISTRICT
8647,25,QUARTIER BELKHADIR,46020,DISTRICT
8648,25,QUARTIER BIYADA,46020,DISTRICT
8649,25,QUARTIER CHANKIT,46020,DISTRICT
8650,25,QUARTIER EL MAJD,46020,DISTRICT
8651,25,QUARTIER ENAFDA,46020,DISTRICT
8652,25,QUARTIER ENAHDA,46020,DISTRICT
8653,25,QUARTIER JENANE CHAKOURI,46020,DISTRICT
8654,25,QUARTIER JENANE COLONNE 2,46020,DISTRICT
8655,25,QUARTIER JNANE CHEKKOURI,46020,DISTRICT
8656,25,QUARTIER LAADIR,46020,DISTRICT
8657,25,QUARTIER LAOURDI 2,46020,DISTRICT
8658,25,QUARTIER LAOURINI 1,46020,DISTRICT
8659,25,QUARTIER MIFTAH ELKHIR,46020,DISTRICT
8660,25,QUARTIER NAJAH,46020,DISTRICT
8661,25,QUARTIER NAJAH AL AMIR,46020,DISTRICT
8662,25,QUARTIER OUED EL BACHA,46020,DISTRICT
8663,25,QUARTIER RAIS,46020,DISTRICT
8664,25,QUARTIER RIBATI,46020,DISTRICT
8665,25,QUARTIER SANA 1,46020,DISTRICT
8666,25,QUARTIER SANA 2,46020,DISTRICT
8667,25,QUARTIER SIDI ABDELKRIM,46020,DISTRICT
8668,25,JENANE COLONNE 2,46020,DISTRICT
8669,25,QUARTIER TAKABROUT,46020,DISTRICT
8670,25,JNANE LJNNANE,46030,DISTRICT
8671,25,QUARTIER ANNAHDA,46030,DISTRICT
8672,25,QUARTIER BEL HAJ,46030,DISTRICT
8673,25,QUARTIER BOURSSASS,46030,DISTRICT
8674,25,QUARTIER DABRA,46030,DISTRICT
8675,25,QUARTIER DEBRA,46030,DISTRICT
8676,25,QUARTIER DHAR OUARHIM,46030,DISTRICT
8677,25,QUARTIER DOUKALA,46030,DISTRICT
8678,25,QUARTIER EL MASSIRA,46030,DISTRICT
8679,25,QUARTIER HAJ IBRAHIM,46030,DISTRICT
8680,25,QUARTIER HAMDANE,46030,DISTRICT
8681,25,QUARTIER HOUMANE,46030,DISTRICT
8682,25,QUARTIER JNANE HKOLOU,46030,DISTRICT
8683,25,QUARTIER KACHLA LKDIMA,46030,DISTRICT
8684,25,QUARTIER LAAROUSSI,46030,DISTRICT
8685,25,QUARTIER LAMGHAWIR,46030,DISTRICT
8686,25,QUARTIER LGHDIR,46030,DISTRICT
8687,25,QUARTIER BOURSSASS,46030,DISTRICT
8688,25,QUARTIER SIDI BOUZID,46030,DISTRICT
8689,25,QUARTIER TIKHRIBINTE,46030,DISTRICT
8690,25,QUARTIER TOLBA,46030,DISTRICT
8691,25,HAY HRAIT BIED,46040,DISTRICT
8692,25,HAY MOHAMMADI,46040,DISTRICT
8693,25,JNANE ALANE,46040,DISTRICT
8694,25,LOT CHIFA,46040,DISTRICT
8695,25,LOT LOURD,46040,DISTRICT
8696,25,LOT ZITOUNA,46040,DISTRICT
8697,25,QUARTIER 13,46040,DISTRICT
8698,25,QUARTIER 14,46040,DISTRICT
8699,25,QUARTIER 15,46040,DISTRICT
8700,25,QUARTIER 16,46040,DISTRICT
8701,25,QUARTIER 17,46040,DISTRICT
8702,25,QUARTIER 18,46040,DISTRICT
8703,25,QUARTIER 19,46040,DISTRICT
8704,25,QUARTIER 20,46040,DISTRICT
8705,25,QUARTIER 21,46040,DISTRICT
8706,25,QUARTIER 22,46040,DISTRICT
8707,25,QUARTIER 23,46040,DISTRICT
8708,25,QUARTIER 24,46040,DISTRICT
8709,25,QUARTIER 25,46040,DISTRICT
8710,25,QUARTIER 26,46040,DISTRICT
8711,25,QUARTIER 27,46040,DISTRICT
8712,25,QUARTIER 28,46040,DISTRICT
8713,25,QUARTIER 29,46040,DISTRICT
8714,25,QUARTIER 30,46040,DISTRICT
8715,25,QUARTIER 31,46040,DISTRICT
8716,25,QUARTIER 33,46040,DISTRICT
8717,25,QUARTIER 47,46040,DISTRICT
8718,25,QUARTIER 62,46040,DISTRICT
8719,25,QUARTIER 64,46040,DISTRICT
8720,25,QUARTIER 65,46040,DISTRICT
8721,25,QUARTIER 66,46040,DISTRICT
8722,25,QUARTIER 67,46040,DISTRICT
8723,25,QUARTIER 68,46040,DISTRICT
8724,25,QUARTIER 69,46040,DISTRICT
8725,25,QUARTIER 70,46040,DISTRICT
8726,25,QUARTIER 71,46040,DISTRICT
8727,25,QUARTIER ANAS,46040,DISTRICT
8728,25,QUARTIER CASTOR,46040,DISTRICT
8729,25,QUARTIER EL BAHIA,46040,DISTRICT
8730,25,QUARTIER HABITAT MAROCAINE,46040,DISTRICT
8731,25,QUARTIER INDUSTRIEL,46040,DISTRICT
8732,25,QUARTIER JENANE ALANE,46040,DISTRICT
8733,25,QUARTIER KILANI,46040,DISTRICT
8734,25,QUARTIER KLIAAT JRIFAT,46040,DISTRICT
8735,25,QUARTIER LALLA AICHA,46040,DISTRICT
8736,25,QUARTIER LALLA ASMAA,46040,DISTRICT
8737,25,QUARTIER MOUBARAKI,46040,DISTRICT
8738,25,QUARTIER MOUNA,46040,DISTRICT
8739,25,QUARTIER OUED ZIZ,46040,DISTRICT
8740,25,QUARTIER OURIDA 1,46040,DISTRICT
8741,25,QUARTIER OURIDA 2,46040,DISTRICT
8742,25,QUARTIER OURIDA EXIT B,46040,DISTRICT
8743,25,QUARTIER QUODIA BAYDA,46040,DISTRICT
8744,25,QUARTIER SAIDA 1,46040,DISTRICT
8745,25,QUARTIER SAIDA 2,46040,DISTRICT
8746,25,QUARTIER SANA JEMRA,46040,DISTRICT
8747,25,QUARTIER SANA LHAMRI,46040,DISTRICT
8748,25,QUARTIER YAMISSE,46040,DISTRICT
8749,25,QUARTIER ZINE ABBIDINE,46040,DISTRICT
8750,25,SANIAT JEMRA,46040,DISTRICT
8751,25,SANIAT LHAMRA,46040,DISTRICT
8752,25,SANIAT ZINE ABBIDINE,46040,DISTRICT
8753,25,DAR BOUAAOUD,46050,DISTRICT
8754,25,LOT AVIATION,46050,DISTRICT
8755,25,LOT DOUKALA,46050,DISTRICT
8756,25,LOT GHITA,46050,DISTRICT
8757,25,QUARTIER JRIFATE,46050,DISTRICT
8758,25,QUARTIER 2,46050,DISTRICT
8759,25,QUARTIER 3,46050,DISTRICT
8760,25,QUARTIER 35,46050,DISTRICT
8761,25,QUARTIER 51,46050,DISTRICT
8762,25,QUARTIER 7,46050,DISTRICT
8763,25,QUARTIER AMOUNI,46050,DISTRICT
8764,25,QUARTIER COURSE,46050,DISTRICT
8765,25,QUARTIER EL MASJID,46050,DISTRICT
8766,25,QUARTIER GHRIFAT,46050,DISTRICT
8767,25,QUARTIER HABITAT MUNICIPAL,46050,DISTRICT
8768,25,QUARTIER KAOUKI,46050,DISTRICT
8769,25,QUARTIER KLIAA,46050,DISTRICT
8770,25,QUARTIER KLIAA SIDI OUASSEL I,46050,DISTRICT
8771,25,QUARTIER LAARISA,46050,DISTRICT
8772,25,QUARTIER LIBIAR,46050,DISTRICT
8773,25,QUARTIER LKLIAA,46050,DISTRICT
8774,25,QUARTIER LOG DES FONCTIONNAIRES,46050,DISTRICT
8775,25,QUARTIER NAJOUBI,46050,DISTRICT
8776,25,QUARTIER OKBA BNI NAFII,46050,DISTRICT
8777,25,QUARTIER SIDI OUASSEL II,46050,DISTRICT
8778,25,QUARTIER TARIK JORF LIHOUDI,46050,DISTRICT
8779,25,QUARTIER ZAOUIAT SIDI OUASSEL,46050,DISTRICT
8780,25,QUARTIER ZOUHOUR,46050,DISTRICT
8781,25,ZAOUIAT SIDI OUASSEL,46050,DISTRICT
8782,18,QUARTIER ABBAS LAMSAADI,50000,DISTRICT
8783,18,QUARTIER ABDELAH BENOUAHA,50000,DISTRICT
8784,18,QUARTIER ABDELHAMID EL OUARABI,50000,DISTRICT
8785,18,QUARTIER AIN MAAZA,50000,DISTRICT
8786,18,QUARTIER AL AZHAR,50000,DISTRICT
8787,18,QUARTIER ALMKHAZINE,50000,DISTRICT
8788,18,QUARTIER ANDALOUS,50000,DISTRICT
8789,18,QUARTIER AZZOUHOUR,50000,DISTRICT
8790,18,QUARTIER BELLE VUE3,50000,DISTRICT
8791,18,QUARTIER CHALET ENSEIGNEMENT,50000,DISTRICT
8792,18,QUARTIER CHARIFIA,50000,DISTRICT
8793,18,QUARTIER EZZAYTOUNE,50000,DISTRICT
8794,18,QUARTIER FAKHARINE,50000,DISTRICT
8795,18,QUARTIER FETOUAKI,50000,DISTRICT
8796,18,QUARTIER HAMRIA,50000,DISTRICT
8797,18,QUARTIER HASSAN 2,50000,DISTRICT
8798,18,QUARTIER IBN SENA,50000,DISTRICT
8799,18,QUARTIER IBN SINA,50000,DISTRICT
8800,18,QUARTIER ISMAILIA,50000,DISTRICT
8801,18,QUARTIER ISMAILIA 2,50000,DISTRICT
8802,18,QUARTIER ISMAILIA 8,50000,DISTRICT
8803,18,QUARTIER LA BELLE VUE,50000,DISTRICT
8804,18,QUARTIER LAKHAZINE,50000,DISTRICT
8805,18,QUARTIER MILITAIRE,50000,DISTRICT
8806,18,QUARTIER MIMOUZA,50000,DISTRICT
8807,18,QUARTIER SAIDIA,50000,DISTRICT
8808,18,QUARTIER SANAE EL MHIDLI,50000,DISTRICT
8809,18,QUARTIER SOURAYA,50000,DISTRICT
8810,18,QUARTIER VACUM,50000,DISTRICT
8811,18,QUARTIER ZAHOUA,50000,DISTRICT
8812,18,GROUPE BMO,50010,DISTRICT
8813,18,HAY EL MASSIRA,50010,DISTRICT
8814,18,HAY EL MOSTACHFA,50010,DISTRICT
8815,18,HAY ENNASR,50010,DISTRICT
8816,18,LOT EL BALADIA,50010,DISTRICT
8817,18,QUARTIER AIN CHEBIK,50010,DISTRICT
8818,18,QUARTIER HJAOUA,50010,DISTRICT
8819,18,QUARTIER 20 AOUT,50010,DISTRICT
8820,18,QUARTIER AGNAOU,50010,DISTRICT
8821,18,QUARTIER AIN CHEBIK,50010,DISTRICT
8822,18,QUARTIER ANCIENS COMBATANTS,50010,DISTRICT
8823,18,QUARTIER ANOUAR,50010,DISTRICT
8824,18,QUARTIER BEL AIR,50010,DISTRICT
8825,18,QUARTIER BEN ACHOUR,50010,DISTRICT
8826,18,QUARTIER BORJ MY OMAR,50010,DISTRICT
8827,18,QUARTIER DE L'ECOLE,50010,DISTRICT
8828,18,QUARTIER EL AIN,50010,DISTRICT
8829,18,QUARTIER EL AMAL,50010,DISTRICT
8830,18,QUARTIER EL BALADIA,50010,DISTRICT
8831,18,QUARTIER EL HAMMAM,50010,DISTRICT
8832,18,QUARTIER EL HOURIA,50010,DISTRICT
8833,18,QUARTIER EL KHEIR,50010,DISTRICT
8834,18,QUARTIER EL MAJD,50010,DISTRICT
8835,18,QUARTIER EL MANAR ,50010,DISTRICT
8836,18,QUARTIER EL MANAR 1,50010,DISTRICT
8837,18,QUARTIER EL MANAR 2,50010,DISTRICT
8838,18,QUARTIER EL MANZEH,50010,DISTRICT
8839,18,QUARTIER EL MOSTACHFA,50010,DISTRICT
8840,18,QUARTIER EL YAACOUBI,50010,DISTRICT
8841,18,QUARTIER EL YOUMEN1,50010,DISTRICT
8842,18,QUARTIER EL YOUMEN2,50010,DISTRICT
8843,18,QUARTIER ENASR,50010,DISTRICT
8844,18,QUARTIER ENNAHDA,50010,DISTRICT
8845,18,QUARTIER ERRAFI,50010,DISTRICT
8846,18,QUARTIER ERRAYHANE,50010,DISTRICT
8847,18,QUARTIER FASSIA MABROUKA,50010,DISTRICT
8848,18,QUARTIER GROUPE BMO,50010,DISTRICT
8849,18,QUARTIER HADJ ABDESLAM BEN MOKHTAR,50010,DISTRICT
8850,18,QUARTIER HICHAM,50010,DISTRICT
8851,18,QUARTIER HJAOUA,50010,DISTRICT
8852,18,QUARTIER IBN ROCHD,50010,DISTRICT
8853,18,QUARTIER IBN ROCHD 1,50010,DISTRICT
8854,18,QUARTIER IBN ZAIDAN,50010,DISTRICT
8855,18,QUARTIER IDRISSIA,50010,DISTRICT
8856,18,QUARTIER IZDIHAR,50010,DISTRICT
8857,18,QUARTIER KIRINDIS,50010,DISTRICT
8858,18,QUARTIER LABOUIHI AHMED BEN ALI,50010,DISTRICT
8859,18,QUARTIER LAHMIDIYINE,50010,DISTRICT
8860,18,QUARTIER L'HACIENDA,50010,DISTRICT
8861,18,QUARTIER MOULAY ISMAIL,50010,DISTRICT
8862,18,QUARTIER MUSTAPHA EL MAANI,50010,DISTRICT
8863,18,QUARTIER OUM RABII,50010,DISTRICT
8864,18,QUARTIER PLAISANCE,50010,DISTRICT
8865,18,QUARTIER RAFAII,50010,DISTRICT
